623	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	3	1	3	1	0	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	1	3	2	2	1	1	1	3	2	2	2	2	2	2	2	4	4	2	2	2	2	1	2	2	2	5	4	2	1	2	1	2	2	0	0	3	3	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	1	1	3	2	1	3	1	2	1	2	1	2	0	2	1	1	2	1	2	2	1	2	1	2	1	0	0	1	2	1	2	0	0	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	2	1	3	1	2	2	1	1	2	1	2	1	1	1
624	1	1	2	2	2	2	1	1	1	1	1	1	1	2	0	0	1	2	0	0	2	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	2	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	3	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	3	2	1	3	1	2	1	2	1	2	0	0	0	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	1	1	1	1	1	1	1
625	2	1	2	2	1	2	1	1	1	1	1	1	0	0	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	2	2	1	1	1	2	3	2	1	4	1	2	2	1	1	1	2	1	5	1	2	1	2	1	2	1	5	2	3	2	2	1	2	2	2	2	1	2	1	2	1	2	2	1	2	1	1	3	2	1	3	1	2	1	2	1	2	0	2	1	1	2	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
626	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	3	2	2	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	5	2	3	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	0	0	2	2	3	0	2	2	2	2	2	0	0	0	3	2	2	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	2	2	2	2	2	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
627	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	0	2	2	0	0	2	2	3	2	3	1	1	0	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	2	2	2	2	2	2	1	2	3	2	2	1	1	1	3	2	2	1	1	1	3	3	1	1	1	1	2	1	1	2	2	1	1	4	1	1	1	1	1	2	1	4	1	3	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	3	1	2	3	1	2	1	2	1	2	0	2	1	1	2	1	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	2	1	2	1	2	1	2	1	2	2	2	1	3	1	2	2	1	1	2	2	2	2	1	2
628	1	1	2	2	2	2	1	2	1	1	1	2	2	2	0	0	2	2	0	0	1	2	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	2	3	3	2	1	2	1	1	2	2	1	1	2	1	1	2	2	1	1	1	1	2	2	1	1	1	2	3	2	0	0	1	2	2	1	1	2	1	2	1	4	1	1	2	1	2	1	5	2	3	2	2	1	2	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	2	1	2	1	2	0	0	0	3	1	1	2	2	2	2	2	2	2	2	2	0	2	2	2	4	2	2	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	2	1	1	2	1	1
629	2	1	2	2	1	2	2	2	1	1	0	0	2	2	0	0	2	2	0	0	2	2	1	2	1	3	1	0	0	0	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	2	1	0	0	2	1	2	1	5	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	2	1	2	1	1	1	1	0	0	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	0	2	1	2	1	2	1	2	1	2
630	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	0	1	2	0	0	1	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	2	2	2	2	2	1	2	3	3	2	2	1	2	3	3	2	2	1	2	3	2	1	4	1	2	2	1	1	2	2	1	1	1	1	1	1	1	1	2	5	2	3	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	0	0	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	0	0	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
631	2	1	2	2	1	2	1	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	2	1	2	2	2	2	0	0	2	2	2	2	2	2	2	2	2	2	1	2	3	3	2	2	1	2	3	3	2	2	2	2	2	2	4	4	2	2	2	2	1	2	2	2	0	0	2	1	2	1	2	2	0	0	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	1	3	1	2	1	2	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	2	2	2	4	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	0	2	1	1	2	1	2	1	1	1
632	1	1	2	2	2	2	2	2	1	1	2	2	2	2	0	0	1	2	0	0	1	2	1	2	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	2	3	3	2	2	1	2	3	3	2	2	1	2	3	2	1	4	1	1	1	1	1	1	1	1	5	1	2	1	2	1	1	2	0	0	3	3	2	2	2	2	2	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	2	1	2	1	2	1	1	2	0	2	1	2	1	2	1	2	0	0	2	2	2	1	2	1	2	1	2	1	2	2	2	2	3	3	2	2	1	2	2	2	2	2	1	2
633	2	2	2	2	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	3	3	2	2	1	2	3	3	2	2	1	2	3	2	1	4	1	2	1	2	1	2	1	2	5	4	2	1	2	1	2	1	5	2	3	2	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	0	0	2	1	3	0	2	2	2	2	2	0	0	0	3	2	2	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1
634	2	2	2	2	1	1	2	2	1	1	1	2	1	2	0	0	1	2	0	0	1	1	1	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	2	1	2	2	2	1	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	3	1	1	2	2	1	2	1	2	1	0	0	3	2	2	2	0	0	2	2	1	1	1	1	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	1	1	1	1
635	2	2	2	2	1	1	2	2	1	1	2	2	2	2	0	0	2	2	0	0	2	2	3	2	3	3	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	1	3	2	2	1	1	1	3	2	2	1	2	2	2	2	4	4	1	2	2	1	1	2	1	2	1	4	1	1	1	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	0	2	1	2	1	2	0	2	1	3	1	2	2	2	2	2	2	2	2	2	2	3	2	2	2	4	2	2	2	1	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	3	1	2	2	1	1	2	1	2	1	1	1
636	2	2	2	2	1	1	2	2	1	1	2	2	2	2	0	0	2	2	0	0	2	2	3	2	3	3	0	0	0	0	2	2	2	2	2	2	1	2	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	0	0	1	1	1	2	2	1	1	2	1	2	1	4	1	1	1	1	1	2	1	4	1	3	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	3	2	1	3	1	2	1	2	1	2	0	2	1	0	0	1	2	2	1	2	1	2	1	1	2	3	2	2	2	4	1	1	2	2	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	1
637	2	2	2	2	1	1	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	2	2	3	2	1	2	2	2	2	2	2	2	2	1	1	3	2	2	1	1	1	3	2	2	1	1	2	3	2	1	4	1	2	2	1	1	1	2	1	5	1	2	1	2	1	1	2	5	2	3	2	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	0	0	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	3	2	2	1	2	2	2	2	2	1	2
638	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	0	1	1	0	0	2	1	3	1	3	3	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	2	3	2	2	1	2	2	2	2	2	2	2	2	1	2	2	1	1	2	1	3	1	2	3	1	2	1	2	2	2	0	0	0	3	2	2	2	2	2	2	1	2	1	1	2	1	2	1	2	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
639	2	1	2	2	1	2	1	2	1	1	1	2	1	2	0	0	2	2	0	0	2	2	3	2	3	3	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	1	2	3	3	2	2	1	2	3	2	2	1	1	2	3	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	3	2	2	2	4	1	2	1	2	1	2	1	2	2	2	2	2	2	2	1	2	2	2	2	3	3	2	2	1	2	2	1	2	1	1	1
640	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	3	1	1	0	2	1	1	2	2	1	1	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	2	2	1	1	3	2	2	1	1	1	3	2	2	1	1	2	3	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	3	2	1	2	1	1	2	1	2	1	2	2	2	2	2	2	2	0	0	2	2	3	0	2	2	2	2	0	0	2	2	3	2	2	2	2	1	2	1	2	1	0	0	3	2	2	2	0	0	1	2	1	2	1	2	1	2	1	2	1	2	2	1	1	2	1	2	0	0	1	2	1	2	1	2	1	1	1	1
641	1	1	2	2	2	2	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	2	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	3	3	4	4	2	2	2	2	1	2	2	2	5	4	2	1	2	1	2	2	0	0	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	2	1	3	2	1	3	1	2	1	2	1	2	0	2	2	3	2	2	2	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	2	1	2	1	2	2	2	1	2	2	2	2	3	3	2	2	1	2	1	2	1	2	1	2
642	2	2	2	2	1	1	2	2	1	1	2	2	1	2	0	0	1	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	3	2	1	2	1	1	2	2	1	1	2	1	2	3	2	2	1	1	2	3	2	2	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	3	2	1	2	1	1	2	2	2	2	2	2	2	2	2	2	2	5	3	2	2	3	0	2	2	2	2	2	0	0	0	3	2	2	2	2	2	2	2	2	2	2	2	3	2	2	2	4	2	2	2	0	0	1	1	1	1	1	1	1	1	2	1	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
643	2	2	2	2	1	1	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	2	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	2	0	0	2	1	1	2	3	2	2	1	1	2	3	2	1	4	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	4	1	3	2	1	2	1	1	1	1	1	1	1	1	2	2	1	2	1	5	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	2	1	2	1	2	1	2	1	2	1	2	1	2	2	2	1	3	1	2	2	1	1	1	1	1	1	1	1
644	2	2	2	2	1	1	1	2	1	1	1	2	1	2	0	0	2	2	0	0	1	2	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	3	2	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	3	3	1	1	1	2	1	2	1	2	1	2	1	4	1	1	2	1	2	2	0	0	3	3	2	1	2	1	1	2	1	2	2	2	1	2	2	1	1	2	1	3	2	1	3	1	2	1	2	1	2	0	2	1	1	1	1	1	2	1	2	1	2	1	1	2	1	2	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	3	1	2	2	1	2	2	2	2	2	1	2
645	2	2	2	1	1	2	2	2	1	1	2	2	2	2	0	0	1	2	0	0	1	1	1	3	1	2	1	2	1	3	1	2	2	1	1	2	1	2	2	1	2	1	2	2	2	3	2	1	2	1	1	2	2	1	1	2	1	1	2	4	1	2	1	2	2	4	2	1	1	2	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	2	2	1	1	1	1	2	1	2	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	2	5	4	2	2	0	2	2	2	2	1	2	3	0	0	3	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	0	0	2	2	1	3	1	2	1	2	1	2	1	2	2	1	2	2	2	2	3	3	2	2	1	1	2	1	2	1	1	1
646	1	2	2	1	2	2	1	2	1	1	1	1	1	1	0	0	1	2	0	0	2	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	4	2	1	1	2	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	2	2	1	1	2	1	3	1	4	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	5	2	2	1	0	2	2	2	2	1	2	3	0	0	0	0	2	2	2	1	2	1	2	1	1	2	1	3	1	2	1	4	1	2	1	3	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	2	1	1	2	1	2
647	1	2	2	1	2	2	2	2	1	1	2	2	1	2	0	0	1	2	0	0	1	1	1	3	3	2	5	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	2	2	4	1	2	1	2	3	3	1	4	1	2	2	1	1	2	2	1	1	5	2	2	2	2	2	2	5	3	3	4	2	1	2	2	2	2	2	2	2	2	2	2	2	2	2	2	5	4	2	2	1	2	2	1	1	1	1	3	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	2	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	2
648	2	2	2	1	1	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	2	1	2	2	4	1	2	1	1	3	3	1	1	1	1	1	1	1	1	2	1	1	5	1	2	2	1	2	2	5	3	3	4	2	1	2	2	2	2	2	2	2	2	1	2	2	1	2	1	0	0	2	1	0	2	2	2	2	1	2	3	0	0	3	2	2	2	2	2	2	2	2	2	2	2	1	3	1	2	1	4	1	2	2	3	2	2	2	2	1	2	1	2	2	0	1	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
649	2	2	2	1	1	2	2	2	1	1	1	2	1	2	0	0	1	2	0	0	1	1	1	3	1	2	1	2	1	3	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	2	2	2	2	2	2	1	2	3	4	2	2	1	1	3	2	2	1	1	2	3	2	1	4	1	2	2	1	1	1	2	1	1	5	1	2	2	1	1	2	5	2	3	2	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	5	2	2	1	1	0	2	1	2	1	2	1	2	1	3	1	1	2	2	1	0	0	2	1	0	0	1	1	1	2	1	1	1	1	2	3	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	3	2	2	1	2	2	2	2	2	1	2
650	2	2	2	1	1	2	1	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	1	2	1	2	1	3	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	2	2	4	1	2	1	2	2	4	2	1	1	2	0	0	1	4	1	2	2	1	1	2	2	1	5	5	2	2	2	2	2	2	5	2	3	2	2	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	0	0	2	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	2	1	2	1	2	1	1	2	1	3	1	2	1	4	1	2	1	3	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	2	2	2	2	1	2
651	1	2	2	1	2	2	1	2	1	1	1	2	1	2	0	0	1	2	0	0	1	1	1	3	1	2	1	2	1	3	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	2	2	1	2	3	4	2	2	1	2	3	4	2	2	0	0	3	2	1	4	1	2	2	1	1	1	2	1	1	5	1	2	2	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	2	0	0	1	2
652	2	1	2	1	1	1	1	2	1	1	2	2	2	2	0	0	2	2	0	0	2	1	1	3	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	2	2	2	2	2	2	2	2	2	1	2	3	4	2	2	1	2	2	4	2	1	1	2	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	2	2	1	1	2	1	3	1	4	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	0	2	1	2	1	2	1	2	1	3	1	1	2	2	1	2	1	2	1	1	2	1	3	1	2	1	4	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	2	2	2	2	1	2
653	2	2	2	1	1	2	2	2	1	1	1	2	0	0	0	0	1	2	0	0	1	1	0	0	1	2	0	0	1	3	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	2	1	1	1	1	1	1	1	1	2	2	1	2	3	4	2	2	1	2	3	4	2	2	2	2	2	3	4	4	2	2	1	1	1	1	1	1	1	1	1	2	2	1	1	2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	0	0	1	2	1	2	2	1	2	1	2	1	0	0	1	1	1	1	0	0	0	0	1	3	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	1	2	1	2
654	1	2	2	1	2	2	1	1	1	1	1	1	1	1	0	0	1	2	0	0	1	1	3	3	3	2	5	2	0	0	2	2	2	2	2	2	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	2	1	1	1	1	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	2	2	1	1	2	1	3	1	4	1	1	1	1	1	1	1	2	1	2	1	2	2	1	2	1	5	2	2	1	1	0	2	1	2	1	2	1	0	0	3	1	1	2	2	1	2	1	2	1	1	2	1	3	1	2	1	4	1	2	1	1	1	1	1	1	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	2	2	2	2	1	2
655	2	2	2	1	1	2	2	2	1	1	2	2	1	2	0	0	1	2	0	0	2	1	3	3	3	2	5	2	2	3	2	2	2	2	2	2	2	2	2	2	2	2	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	1	3	2	2	1	1	1	3	2	2	1	1	2	3	2	1	4	1	2	2	1	1	1	2	1	1	5	1	2	2	1	1	2	5	2	3	2	2	1	2	1	2	2	2	2	2	2	2	2	2	2	2	2	5	4	2	2	1	2	2	1	1	1	1	1	0	0	1	1	1	1	2	1	2	1	2	1	1	2	1	3	1	2	4	4	2	2	1	3	1	2	1	2	1	1	1	1	2	2	2	1	1	1	2	2	1	1	1	2	2	2	2	2	1	2
656	1	2	2	1	2	2	1	2	1	1	1	2	1	2	0	0	2	2	0	0	2	1	1	3	3	1	1	0	0	0	1	2	2	1	1	2	1	2	2	1	2	1	1	2	0	0	2	1	2	2	2	2	2	2	2	2	1	2	3	4	2	2	1	2	3	2	2	1	1	2	3	2	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	1	4	2	1	1	2	2	1	1	1	1	3	0	0	0	0	1	2	2	1	2	1	2	1	1	2	0	0	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	2	2	1	2	1	3	2	2	1	1	1	2	1	2	1	1	1
657	1	1	2	1	2	1	1	2	1	1	1	2	1	2	0	0	2	2	0	0	2	1	3	3	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	3	2	2	1	2	2	2	3	4	4	2	2	2	2	1	2	2	2	5	5	2	2	2	2	1	2	1	3	1	4	1	1	2	1	1	2	1	2	1	2	2	2	2	2	2	1	0	0	2	1	1	0	2	1	2	1	2	1	0	0	1	1	1	1	2	1	2	1	2	1	1	2	3	3	2	2	4	4	2	2	2	3	2	2	2	2	2	2	1	2	2	1	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1
658	2	2	2	1	1	2	1	2	1	1	1	2	1	2	0	0	2	2	0	0	2	1	3	3	0	0	1	2	2	3	2	2	2	2	2	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	1	3	2	2	1	1	1	3	2	2	1	1	2	3	2	0	0	1	2	2	1	1	1	2	1	1	5	1	2	2	1	1	2	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	0	0	2	1	0	2	2	2	2	1	0	0	0	0	3	2	2	2	2	2	2	2	2	2	0	0	0	0	2	2	0	0	2	2	1	3	1	2	1	2	1	2	1	2	2	1	0	0	1	2	0	0	1	2	1	0	1	2	1	2	1	2
659	1	1	2	1	2	1	1	2	1	1	1	2	1	2	0	0	2	2	0	0	2	1	0	0	0	0	0	0	2	3	2	2	2	2	2	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	1	3	2	2	1	1	1	2	2	2	1	1	2	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	2	2	1	1	2	0	0	0	0	1	1	2	1	1	2	2	2	2	2	2	2	2	2	2	2	5	4	2	2	0	2	2	2	2	1	0	0	0	0	1	2	1	2	2	1	2	1	2	1	1	2	1	3	1	2	1	4	1	2	2	3	2	2	2	2	2	2	2	2	2	1	2	2	2	2	3	3	2	2	1	2	1	2	1	1	1	1
660	2	1	2	1	1	1	1	2	1	1	1	2	1	2	0	0	2	2	0	0	2	1	3	3	3	2	5	2	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	3	3	2	2	2	2	2	2	2	2	1	2	1	2	2	2	2	1	1	2	2	4	2	1	2	2	2	3	4	4	2	2	2	2	1	2	2	2	5	5	2	2	2	2	2	1	5	2	3	2	2	1	2	1	1	1	1	1	1	2	2	2	2	2	2	2	5	4	2	2	1	2	2	1	1	1	1	3	2	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	1	2	2	1	2	2	3	1	2	1	2	1	2	1	2	1	2
661	1	2	2	1	2	2	2	2	1	1	2	2	2	2	0	0	2	2	0	0	2	1	3	3	3	2	5	2	0	0	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0	0	2	2	2	2	1	2	2	2	2	2	1	2	3	2	2	1	1	1	3	2	2	1	2	2	0	0	1	4	1	2	2	1	1	2	2	1	1	5	1	2	2	1	1	2	1	3	1	4	1	1	2	1	1	2	1	2	1	2	1	2	2	1	2	1	1	4	1	2	1	2	2	1	1	1	1	3	2	1	0	0	1	2	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	0	1	2	1	2	1	2	1	2	2	1	2	2	2	2	3	3	0	0	1	2	2	2	2	2	1	2
662	1	1	2	1	2	1	1	2	1	1	2	2	2	2	0	0	1	2	0	0	2	1	3	1	3	1	1	0	2	1	1	2	2	1	1	2	1	2	2	1	2	1	1	2	2	3	2	1	2	1	1	2	2	1	1	2	1	1	3	4	2	2	1	2	3	4	2	2	1	2	3	2	1	4	1	2	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	3	1	4	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	3	1	2	1	2	1	2	1	2	2	1	1	2	1	2	2	3	1	2	1	2	2	1	1	2	1	2
